LD1,LD2,Addiction_Category
-0.5200877624054053,0.39527612594307143,3
1.0822561852849952,-1.3902235250997081,3
0.8779091835492097,1.2178504566388144,3
-0.7904059078791239,0.4810742803971603,3
1.0316926937826263,-1.1601211569863676,3
-0.8347367428529782,0.339732573921365,3
0.5098780536803597,-0.3916900905978043,3
0.35991935457049795,-0.9209893193948618,3
1.1168125165360419,0.07744027589846314,3
1.1453616977588377,-1.43876497793749,3
-0.1523041350437164,-0.873290897905156,3
-1.8586838670009058,1.4182893957840874,2
1.3586190435625856,-0.5802836229620514,3
0.015768203367375205,-1.6147315576970487,3
0.5191209033551722,-0.4052073864673013,3
-0.8835252431189579,0.3335082267012554,3
0.21370225684321076,0.5364849292933123,3
-1.351285214779911,-1.3053030812793507,3
-0.8870791154257877,-1.7719676856702173,3
1.2135255726061804,-1.252493372822267,3
1.9211320206200306,-1.305702668503674,3
-0.3357447169565453,-0.7028885332107603,3
-0.48040643773167535,-2.373381308106564,3
-0.5318670153427308,-2.2131594305543056,3
0.23380775330032277,-0.7086750684447117,3
-0.6324661864093101,0.21309134167826152,3
-0.6235805000771739,-0.5974993531575907,3
-1.2828067417597273,-1.645712165070111,3
0.26060482787105504,-0.3782782920101605,3
-1.4132642547105227,1.1522256784412208,2
3.0026644739120423,-0.5294160313575498,3
-2.3931980335081935,3.2105203512937006,2
1.2733107807709876,-1.2325264377503018,3
-2.6722352801336804,0.18906105833841444,2
0.7612668112543634,3.5126289254599175,3
-2.0943319592246183,-0.7433827151636295,2
1.4139973954942266,-0.18919705787754754,3
1.784139116508883,0.21076553022260064,3
1.0028409388988317,-1.6392983794149918,3
-0.015304326056649989,0.6612987639447884,3
3.380463091806315,-1.911477904334501,3
-1.008564075683273,-0.8721965708662249,3
0.7106578707438955,-0.2670778596748296,3
-1.5226678676241474,0.27711990428462296,3
1.7400660256943512,-0.1510948047755247,3
-2.5720358510540042,-0.4802179547178446,2
-1.0794854969460843,0.14245295984195602,3
2.391870459910036,0.28445970540648596,3
-0.05886414651127915,-1.5540368751632614,3
0.14299858374723165,-0.387074412175697,3
-2.2892083384684203,1.0156877467053698,2
2.8485779612149864,-0.07771359228561775,3
1.493510973604789,0.038654652460856816,3
-2.528384047912791,1.031915746850374,2
-0.38681275986900443,-1.7043763711086168,3
0.7702400882773146,-0.9225474733189889,3
1.6415693234704516,1.0276334690960525,3
-2.9963788421568083,-1.5070862448217552,1
0.7376994682171463,-0.9965640425920576,3
-1.6098584967007876,-0.08905082945212241,2
-0.11669696258871877,-0.3373810940426253,3
-0.5058295900707063,-0.8627806429049648,3
-0.29687939255413615,0.1013677746522114,3
1.8644056174484447,-0.2517221081927881,3
-2.3281630297706375,-0.08874661246256901,2
1.230582462569617,-0.08043197778505692,3
0.9806397485057038,-0.3716243273439557,3
-0.6064395715267972,-0.8135912555649704,3
-0.0649792757652384,0.33738268491407275,3
0.3387172253203749,1.4554757596117194,3
0.7842356693038639,1.0247177217857018,3
0.32899369897366226,-0.5277835293006815,3
0.08664211363042776,-0.8357687642026331,3
2.0380890297010428,-0.778200933064854,3
0.9809826448522445,-0.3054675908456924,3
-2.0827869215851056,1.1889386477179806,2
-1.6905842842086518,0.7014055303931218,2
0.6071325735468355,-1.5624015116080952,3
-1.15982092721376,0.6338694549710909,3
2.6699335657382672,-0.9964438301936402,3
-1.0496391597012078,0.6488866797394356,3
0.9721410761524377,-1.410219515353349,3
0.3693231687120331,-0.1514499982841885,3
-0.2835433397360134,0.8689226960079779,3
1.498322430042159,-1.1968793277775212,3
-0.40435385501707644,0.11529669250526463,3
0.47522070804016203,1.3605760050521964,3
-1.2976323511831354,0.36494761075992466,3
1.7018480004622054,-0.5613291031500834,3
-1.9834393254780502,1.4511013940543833,2
1.705103542528067,-0.14986158638869115,3
-0.6601084062286674,1.8391947865663054,3
-0.2219713817747386,-0.2070773121039179,3
-0.14075489257114546,-0.06090047669744174,3
-1.5053012129437262,0.3587473495971264,2
-0.7238130443013814,0.2148873172594509,3
1.388859188675988,0.9413009013855161,3
2.1477651919553895,0.5223736212907564,3
0.805365088294087,0.5105288261175205,3
0.38050467421823025,0.10236121200962385,3
-1.319494413032691,1.003847440306044,3
0.9212011234857818,0.7442343945046621,3
0.31796132054537996,-0.5354987951996456,3
1.5769737299977593,-1.3557352533474913,3
-0.7771288750206979,0.5498654239545158,3
-1.6106147060662546,1.2721509469407477,2
2.1309598460221193,-0.2965798953463463,3
-1.2387874614097723,-1.2856061853794494,3
0.650027915585765,-0.6450253230572254,3
0.482776556885913,0.3349490505369321,3
1.301685612455186,-0.23853098513295845,3
-1.1656336394436095,-0.3889060408317096,3
-1.3282236756220474,0.44851917760774923,3
0.8071405890285422,0.6109831628355281,3
1.2120250269846489,1.6551083639098763,3
0.6967788269468823,1.3270598567383887,3
1.3535798242723274,0.7497144415659752,3
0.36647557152252197,-0.1259288694781079,3
-1.605114154803466,0.6154430845399228,2
0.7302872810374622,-0.24005411840289598,3
-0.5461254881761808,0.7890619583645189,3
2.0119951961966773,0.1822239417609581,3
0.22539927932776233,1.6737851702534259,3
-0.3692768855812834,-0.05493188738747875,3
0.00739448447369654,0.4084884259474775,3
0.1587281331695568,0.33600311841257374,3
0.18192494869718703,-1.52292507435299,3
-2.164209151772596,-1.2193228999466628,2
-0.4668937651748785,-1.4798268642640964,3
-0.20147557105332017,-0.10419224861865908,3
-1.9679660559981504,0.5886037628915326,2
0.25833608965058164,0.6878670618404803,3
-1.8951074743423963,0.46877763018899626,2
-0.6275545859903887,-0.34665515029158495,3
0.9308631644863219,-0.2260672444570126,3
1.1606617959603163,0.19441974030594622,3
1.7816433434114178,1.7895900924114363,3
-0.03319159244273455,2.4106643335394256,3
0.05065265476452701,0.05018302685370212,3
-1.4727207486941871,-1.4040034744448437,2
-2.2703742218692393,0.7154684908986775,2
0.11161709102014021,-0.8959860331359596,3
0.7951628446746069,-0.0322404680273266,3
-1.1074934623119983,-0.45212503524673997,3
0.8023746735501359,0.48621794151405645,3
0.09757154106258396,-0.6078730216658573,3
-0.5269776883292834,-0.6690686424960185,3
-3.0928368375878503,0.05228297481724912,2
-0.5802932056543543,0.03953262727779684,3
-0.4895160648893112,1.3097242219042018,3
-0.7854396712081159,0.19766124134481883,3
-0.2850751634364254,0.0030817706745915052,3
-2.771750046225029,0.9579159832545748,2
0.10492609808242542,-0.41714731836889823,3
-0.6352048161741359,-1.6672003082884164,3
-1.095950622007601,0.02410298771104817,3
0.18436106037410974,1.139624567375061,3
1.2401065453606794,-0.11689477745783729,3
-0.040517817494644066,-0.8839371678538965,3
-0.35976135752980765,1.4741477433741936,3
0.5175181320011862,0.4567811966030314,3
0.7266175162604298,1.638199760133933,3
-0.8414314153848632,1.6997541219609233,3
0.9347474252538905,-1.4334712281901234,3
-0.17659553219952626,-1.0439579126866239,3
1.6495720704759582,0.6322801036309855,3
-1.2923211516585,1.157800563211324,3
-0.4928030837257681,-1.270105767745172,3
-0.9076546999743993,0.11167372348334427,3
-0.9066704787091077,0.5291509895743202,3
0.8946990061515611,0.22941950491525137,3
1.3603038479667435,1.6676338501875503,3
-1.4351894880106348,-0.581268364231257,3
0.6088103634985476,-0.4030841918957841,3
0.1295134910165449,-0.9545506427140854,3
-1.101340968480864,0.44489084109105603,3
1.337612875336361,1.3547771566771967,3
0.819761380509821,-1.024780755849574,3
-0.2112498809500797,0.43494042291122537,3
-0.7581538845943288,-1.6772177271196795,3
-1.323394093185517,0.07628078800543923,3
-0.30421862532962296,0.11142727983283328,3
-0.49630520225655883,-0.13891480556965324,3
-0.11686845390240501,-1.8848716216042471,3
-2.1129301507399276,-0.5333160116550524,2
0.0044658774946429594,1.7409423537340802,3
-0.8162121707582233,-1.2359315239703264,3
0.15387880897517925,1.5972794683394769,3
-1.6985783315797072,0.16221156104210888,2
-2.043494456047654,-0.23961752237720263,2
0.1584391554137267,1.8682246303416417,3
-0.6730914827928803,0.2661445140717832,3
-0.8726402985448649,0.9338110114551321,3
0.282393515614217,0.29420630781172946,3
-1.090005209893414,-0.28131144054490703,3
0.332084006259624,2.186654871088561,3
-0.8497627084533321,2.703398505148215,3
1.7400274567187917,-0.15608320584918267,3
-1.7310084219602409,-1.7363340769043238,2
-0.8979541469469339,1.16533887890397,3
-0.5620451472428862,1.427566138585597,3
1.7555663228214384,-0.3874289065534703,3
2.7483987478331016,0.8871482156819899,3
0.6160465406370426,0.7265575415655269,3
0.3190025592311498,0.4786637937312718,3
-0.3133896181201252,0.907440660502371,3
-0.7674136734363343,0.12245417457692374,3
0.9308604715306633,-0.5688995933554417,3
3.2211238438097074,1.5681493957928607,3
-3.45584348871571,0.22550555730781438,1
-1.1086075253405174,0.32116093144423397,3
-0.02129988135278473,-0.42304571667413465,3
0.055880160742697166,-0.03600875851712831,3
0.11806279407047698,0.06736094020162338,3
1.8531371647372725,0.11301848118801582,3
-1.5112084775012338,-0.18641225010485457,3
-0.8620314971804347,0.11513667597527347,3
0.3131056433052157,-0.8743366256297376,3
1.1416503271230913,0.18509506760050407,3
1.869637543869232,0.4132996880324664,3
-0.6491571563489306,0.3046669661206319,3
1.7748040710261952,0.20918954884774474,3
0.8721973634988508,2.244182537221046,3
-0.635131278747058,0.8927848489467086,3
-1.9621545596245191,1.2914442075077779,2
1.7282182978716283,-0.6447117628208544,3
0.27895720539425206,-0.8415636083818153,3
0.3781376357547221,-0.3720537906958723,3
-1.0756863045811207,-0.6300570645660974,3
0.14049321467180467,0.9468265058188036,3
0.713238995812004,-0.31870208828581026,3
0.6665613585415151,-1.2396682348240402,3
-1.5976578031446107,-0.14727853462663437,3
-3.0383047936000764,-0.035964333459164284,2
0.9822236334998917,2.133625413527855,3
2.0533418545374844,1.7454927478380475,3
-0.9876946717075352,-0.43676942502177096,3
-2.104150540508371,-1.0304640146150412,2
1.642903679590603,1.267211582373555,3
0.9848552142814302,1.0621483080043528,3
0.12406674976513708,-0.7608173495561659,3
1.894239666550635,-0.4471772605727746,3
1.6306475766803141,0.31467019653975925,3
0.040365976954197795,-0.26554054274372707,3
0.8505429909829876,0.30084251753529195,3
-0.15780310807275622,0.1188186871884344,3
0.07675070477591563,0.7197057864471081,3
0.800410548714948,0.49024088010338807,3
-0.5210600650695529,1.0366072939433495,3
-1.1898359794130917,0.555860950283631,3
-0.4447464503952696,0.5272123665296095,3
-0.26784724570035756,-2.4740980575391927,3
-0.1703498878340577,0.3147369870114008,3
-1.7302364409635953,-1.089665921265596,2
0.30624276269191725,0.6349436192141907,3
2.5214477278355556,0.7628424587559933,3
0.5699089966855896,-1.3555791330284457,3
0.7638262114133457,-0.6146668993381686,3
0.8384075566837104,-1.1406017075534458,3
-0.24786896162673183,1.1323918789488794,3
-0.8113887095970893,0.32054158152419915,3
-1.7080011777044597,0.5417621078977335,2
-1.375564905055511,-0.6387083168411214,3
0.6088778927966852,0.08285679428521482,3
1.6788018388608594,1.1898822847129849,3
-1.2078672971740476,0.2181133592048132,3
2.3785096012491795,0.6787329836011609,3
1.1319153278336194,2.2733732872654837,3
-0.2598050242146235,0.45020379929607185,3
-0.5087155230922605,0.4277285740447836,3
-0.23070881295737566,-1.300732696503676,3
-0.8455150742154759,-0.7494142725839547,3
-1.3399081095683225,-0.21633541354822036,3
-1.1968167113253707,-1.71048602254365,3
-0.4316792590766227,-0.39771733912678614,3
0.4057299446436551,0.45985590216912003,3
0.4137334046382657,-0.6649193277569759,3
0.6327065585682455,-0.5285714243373034,3
0.3457360313605231,0.75031394708504,3
-1.0513356964996552,-0.6035698300047903,3
-1.0407531292158392,0.26593465176231584,3
-1.9994263153027825,-0.578226557701831,2
0.19040670810261215,-2.223175632108154,3
-1.7717552636665,-0.6159232449009703,2
-0.46643514066185776,0.09134313154110643,3
0.7843793834604709,-0.5957623716504437,3
-0.44171916960739277,0.7551200901250628,3
0.663110404473185,-1.0231849842705667,3
0.48814807913117186,-0.726433596935948,3
0.8999662875551044,0.2756537277125356,3
1.2541769938876663,-0.062310355134248374,3
-1.1973714226989827,1.1735746607643698,3
-0.7917523616912875,-0.6679189058168937,3
1.1780407097977854,0.6298197614039646,3
0.26549792516616555,-0.09935061295143807,3
-2.022406308466407,-0.48000019171210795,2
0.16200928494983488,1.4077869279896975,3
3.1378663055019826,-0.2932737798273339,3
0.6855832789726083,1.011432543892185,3
0.13850938800010104,-1.562840808489232,3
-0.7106877633293711,0.1524743860432284,3
-0.6677788624547573,-1.1119499334761485,3
3.108597531677566,1.2317473948432762,3
0.7253921182063919,0.004899628407856615,3
0.9479670606764578,0.803926212400937,3
0.29700487276306803,0.06824257768321619,3
-0.1437779668793964,-0.0034494235426107047,3
-3.1569657594381386,1.4725134144501817,1
2.8589687275538145,0.43595440609308067,3
0.10404104688028086,-0.7315794488107266,3
0.41634871939386203,-0.19631786582172572,3
-1.9312544635375104,-1.2379570296009785,2
0.526545203091018,-1.4242246950494621,3
-0.4084528951067476,0.2251699962820314,3
0.5257252645761911,0.1998989223048257,3
-0.24030130810920736,0.14935938093427253,3
1.074403241221839,1.022614119069437,3
-1.608754425239349,0.4959987142874299,2
2.942569988171404,0.543323409891714,3
1.0195677502660805,-0.9538622929643389,3
0.06036820555115784,1.848261366703835,3
-0.970533040514797,1.7018424144906095,3
-0.08336983581899185,-0.3947411380012325,3
-1.650472887731108,-1.5244805412194349,2
-1.8208454904623013,0.3615873112006853,2
-1.2635139833739577,-1.8543353465063133,3
-2.320878633453237,0.0008314990923543834,2
-1.0538075800765137,1.6262033759597798,3
-0.1589851040330179,1.6155772003114972,3
0.8548067716276107,-0.48081707709550403,3
0.4758802926591539,-0.18004866852539375,3
-2.595052981285096,-1.2264280373872474,2
-2.4307243553885876,-0.2680517909407698,2
0.8146212836743981,-0.8253028140991179,3
-0.9399327944162721,0.36584695406117684,3
-0.40093175926064223,0.47953597440306817,3
1.4206544022996583,2.0662375160479374,3
-0.9120973940509353,-1.7431136427003238,3
0.029573290356162647,0.4135414595427967,3
0.8807744535653996,0.677009445393606,3
-2.536357344738094,-1.1324614719039992,2
0.8431362658868317,2.184895008342474,3
2.4660590487159286,-0.6675942211652437,3
1.7565103866219718,1.0532266833925639,3
-2.5589313450257105,-0.3356235773106971,2
1.3347570195567873,-1.0836738523177085,3
-1.313406130699686,-2.347216793648367,3
0.2514275707056716,-0.7124525131588185,3
0.3613172977163941,0.3927060442239844,3
-1.4421823301024848,0.9447409085344944,3
-1.5321475998134741,0.7049466873499627,3
1.452052797898154,-0.544357018516404,3
-0.24586300590908863,-0.23110294117478053,3
-0.03188175843258862,-0.018591890666554232,3
1.745449345326889,0.3029225247946454,3
-0.36533213867848247,-0.2952519189590473,3
-1.7107826077884678,-1.0869311300913713,2
-1.0745863465519387,0.7433272691230135,3
0.47522499778416744,1.380266497243316,3
-0.8457507281908994,0.7885121689635227,3
0.2767412283412799,0.6713439392085407,3
-0.4471048454442169,1.557733163386534,3
2.9777895359828785,-0.05892751337071956,3
-0.9128439574552408,1.3310823991125071,3
-0.45833888814725504,1.0406417173954654,3
-1.9553924306981538,0.15448210886805352,2
-0.8587521428200025,-0.1398071750686608,3
1.433566923741523,-1.3618294409110336,3
0.6912982829164152,-0.006802065423334658,3
0.07242608219913439,0.40636613350928186,3
1.6576522954162873,-0.3697797725236607,3
1.5799257286756163,-0.9717727203598175,3
0.2658051973534984,-1.1436119160835423,3
1.3616917296206212,1.7734955341670748,3
0.3699072028594222,0.4805165820821435,3
-0.3975754693778693,-0.3166124229767591,3
-1.1931488258883758,0.19677608916503317,3
-1.2940691347301438,-0.28270645998141025,3
-1.1309896716983359,-0.2175272403978488,3
3.289249587216419,-0.8528836564875146,3
0.9610070526696223,-1.14776989814719,3
1.9321082497429365,-1.1920781925970942,3
-2.4293349130316844,-0.38295637343099986,2
-1.031035005351417,0.35383170378005463,3
1.5219130375589822,-0.21843922878178607,3
-1.1979117603691514,1.8709680444774655,3
1.032351968044721,0.738979090421959,3
0.016187777070932066,-2.034105640513946,3
0.8820825751754042,0.20283491732295608,3
1.6773759412230136,-1.5394204007120533,3
-1.3666959504358953,-0.0932234182436402,3
1.8123619079315167,-1.0559739701221742,3
1.1772813555985877,-0.5215988587675525,3
0.4460175346155267,-0.36411639172412685,3
-0.7158175880887531,-0.338452913268439,3
-0.4215777744474979,0.8134223710791156,3
0.2837424577215346,0.8776223623728489,3
-1.0682606339422043,0.6850910636699729,3
0.8102729499249044,0.16210691520241854,3
-0.5887209044524025,-0.1788256791933461,3
-2.2253454087924935,1.978312652615796,2
-0.7874178074389828,-1.37489758933404,3
-0.16291524439607202,0.39047595537595386,3
0.050266957153559555,1.0791623168574251,3
-1.4527789681373688,0.04503665112810875,3
-0.9500670178366958,-0.7768209061401122,3
0.5946614949575149,-1.4601640407164154,3
0.44935504638980417,0.12946961523488973,3
0.6789825864301319,0.0046132028479793545,3
-0.44147872625673923,-0.9714278293985237,3
0.7899724648161376,0.47724984846029683,3
2.231273050625478,2.1005590779456798,3
0.9536779276560757,1.153985092522386,3
0.7597530224142028,-1.4021919871106163,3
-0.4961621546974507,1.9491009032534659,3
-0.37927233774504077,3.0150106200543285,3
0.29667530397225034,1.4489726234260487,3
1.0802302442191725,-0.2677755165498013,3
0.21434524484706963,1.752150195541772,3
-0.7163329799991871,0.7856317414675312,3
-1.8633362310269355,0.18412534230447394,2
-1.3689516942871176,0.9921377554660483,3
0.18668724248324794,-1.665482173797714,3
-1.6517675411993367,0.6556170411304276,3
0.9569008312531824,0.8042296315370359,3
1.109324538820548,0.07275537279349804,3
-2.6136937278073296,-0.1905969434919513,2
-1.4097253057458832,0.5454871808963729,3
-1.013903878337207,-0.987943005579917,3
1.7221584551847324,-0.642595809848583,3
0.8264297548716003,0.9061229827024139,3
-0.46990785600156704,-0.35291960007787565,3
-0.27262004836285253,-2.212975671325703,3
-1.0237755582047101,-0.6026869382836896,3
2.179938951989895,-0.37305112868366935,3
-0.5815935642236757,0.7931195924173321,3
-0.3091123231437688,1.8155782607115585,3
-0.9988266645627784,-0.09460823476094347,3
2.520158017156338,-0.36186839012613586,3
-0.8115086369085052,-1.02788982916957,3
0.5331059412553798,0.22073526395053703,3
-0.16916746285730605,1.545424276077916,3
2.145794124277374,-1.3009240492477492,3
0.6126716721545322,0.4461054183683518,3
-1.7964466931202334,-0.49056033425487316,2
0.0716935034995734,0.1834483111474831,3
1.3355696710170684,-1.2783285721364979,3
-1.0113476543462867,2.0964891657584186,3
-0.026615191955357918,0.6643071859329149,3
0.6498670810897946,-0.46618468886629894,3
-0.7996270579522665,1.5912766785683798,3
-0.559267197461616,-0.06037618352160727,3
-0.8676229028037042,-0.13935361842909935,3
0.7638901347780953,-0.5227804533659394,3
0.253573625732725,-1.7937162034574403,3
1.039731335962971,2.3259478262528255,3
-1.307538539542101,0.5173543839956931,3
0.20177322407849757,-0.0856731834103069,3
0.9942351485043215,-1.2714309542544069,3
1.3501447604949168,-0.07821389710600127,3
-1.1928012334805143,0.8689098972925683,3
-0.1316636114670937,0.4449238280029823,3
0.8373555525567238,0.2732040636986081,3
1.25463843810421,-0.44590628871075344,3
-1.9995780432871426,0.6695310241205114,2
0.881068160916722,-1.041292874573122,3
-0.29145568392578686,1.1677844101124981,3
0.3800943845288201,0.5532729059535894,3
-0.316194374765699,0.4171925903305396,3
-1.9452966478706462,-0.4223416005503609,2
1.8502885600965324,2.4150281846276567,3
-0.9020336885141788,0.11428228499236369,3
0.24067704347424532,-0.23011759800415152,3
-0.36909328671529146,0.4670078486877214,3
1.8158154772116382,-0.3169977776011953,3
-1.4262046377103144,0.613031236742941,3
-0.8322539405874039,1.6179769861776492,3
1.1990904008126637,-0.041022930206089804,3
-0.9687771177249714,-1.7822215235047763,3
2.162712760151055,-0.298167922643088,3
-0.4848486986091836,0.25640435558706925,3
1.0733625032265361,2.62561184769796,3
-1.631685783465615,-0.17416458139772112,2
0.1459811504799128,-0.09193350198155002,3
-0.3065239303709532,-0.47129571624030386,3
-0.06500952287205897,-1.2248621015410224,3
0.5942503930658993,0.6600974733784132,3
-1.3986541347437946,-1.4352845654079558,3
0.47369120962590966,1.100673144032378,3
1.5993615278141193,-1.5259728321486605,3
-0.6367187068116116,-0.8648864470890801,3
1.076181068032,1.3575274242114113,3
-1.0114547183359004,-0.6514825330481445,3
-1.8326321916941695,-1.2050735327808102,2
-0.20517940279632763,0.0501145430194752,3
-0.7591706424078144,-0.025369933146070507,3
1.632342473281254,-2.5154941687747168,3
-0.6606549191193193,-0.35780412174367654,3
-0.4851081568648513,-0.31530631221908845,3
0.35677766130501853,0.07121295353685816,3
1.987313862129817,0.5039131608804178,3
-1.1687550730095324,0.619466439171955,3
1.4619779384982006,-0.22653715321637558,3
-0.5067280838823379,-0.3390645226745926,3
-0.9617271221665217,-0.15655488476674753,3
0.38796355786595416,-1.701186922388615,3
0.25984371128347344,-1.1522119515581475,3
-0.9609942425364132,0.5630966794047333,3
-0.5977122529864172,1.1699702249655999,3
-0.5398213889600605,-0.16799024217260658,3
-0.08259291505298763,0.41008376129919033,3
1.949583076788271,-0.27695060854198483,3
-3.3465033986579718,-0.23906944793715965,1
-0.8715880937411048,-0.08770720191009095,3
-1.8346322669831148,1.5924909963467373,2
0.8030788872444306,-1.4198053659809007,3
-0.3969184288631364,-0.8432018677333201,3
-0.8638644899444347,-0.9278216035504993,3
0.4312273945444137,1.7662309922322788,3
0.30560220501784346,-0.7310413263921642,3
-1.8272638540448585,1.1157733963497014,2
2.1491156045524487,0.40202688508050993,3
-0.7196062201600852,-1.7288465343491402,3
-1.326609096072722,-0.21676713317809634,3
0.28323174677518054,-0.8400880126042409,3
0.021791355061868595,0.20682174489153227,3
-0.5502273269675387,-1.501392911500279,3
0.8812463713030143,1.338780553501323,3
0.09597529056256748,0.5407053721325835,3
0.21894479171177236,0.6695936889691261,3
1.1566763321184907,0.8280863587026356,3
0.6309490498246604,-0.19837240660572691,3
-0.5534162181875342,-0.8359836407787001,3
1.1762384247062128,-1.2594322654218828,3
0.7896214279879844,0.9142857746007658,3
1.0644818747379712,-1.4244801007135774,3
-2.5429993679205167,1.2927264207621616,2
-0.7474669790386876,-0.16495194606513894,3
1.2808544747444888,-0.7287657021855709,3
-1.0414202071865977,0.6894299545427627,3
-1.445748966620674,0.9929816215607306,3
-1.9901307109396487,-0.3986784594265947,2
0.2869565915252567,0.0277685635361215,3
1.567147209856245,0.3477354741092647,3
-1.046080559817013,-0.9671444541629435,3
-0.8608757443387771,-0.8474171028449367,3
0.14527562168997943,1.8446841900088775,3
0.7053381793205225,0.15907273161068833,3
-1.9058265978591424,-0.4942913522429229,2
1.1823317802897242,-0.19971570267326538,3
-0.9292763062281484,-1.0845876631806934,3
1.9047178792461088,0.3702901109832618,3
-3.8770125348012137,0.9665168727855441,1
1.2061148554623002,-2.293758157922368,3
-0.4070522113298753,-0.42942296208718467,3
0.28068083685974643,1.1635827462921111,3
-0.7872139620539893,0.10424835384727815,3
-0.5687010614582455,1.0949618380727764,3
0.20640402275583308,-1.0749068137949274,3
-1.2071634994132792,0.7856457391772524,3
0.7253209909150072,0.7174304637878336,3
-0.06497644047629184,-1.2612414059363795,3
-1.0361668169728075,0.7921082771328989,3
-0.11384805362848173,-0.23269319991966095,3
-0.6269646309144877,1.0464158928414828,3
-1.0929640455522718,0.018621865948010657,3
-0.6202039939550686,-0.10650539816174856,3
-0.9181148960649507,-0.9092960905313416,3
0.8321075197853419,-0.39531770671895955,3
-2.0452724332489085,-1.2302349111257025,2
0.2730731188500516,-2.1479384283026803,3
-1.5754271936532618,0.553098317245589,2
-0.8449915378917043,1.2639270653145511,3
1.1352172330961496,0.8225966140349652,3
-0.80918915554629,-0.5394948589869476,3
0.3989150479956665,-2.1969234701160114,3
0.44898009621893775,1.809879662840577,3
-1.3731427555405138,0.09603397366690898,3
-0.9650956895457875,-0.19914371221172736,3
0.8340185301500507,0.6739604997962099,3
0.5357994793930784,1.3420899059654159,3
1.4622596386197317,1.4526719651262607,3
0.903173032423475,1.3846221891943329,3
-0.1901160688075187,1.4810302980221395,3
1.2134456862029164,-2.7508635497825433,3
-1.029229910186749,-0.6669150950365471,3
-1.4068453133910572,-0.813622314458211,3
-0.11677069690791778,1.3313370976664283,3
1.6862369537350044,-0.7498797631124685,3
1.1776913268011262,0.5587626110454338,3
-0.4196678148842417,-1.0357477130336488,3
0.014032115138999712,-0.8059747090960971,3
0.6968731336276419,0.2303204673063134,3
-0.6849259395845697,1.0209271449610893,3
1.6189914751381675,0.38492162903472993,3
0.9612604616301675,-0.8679968024193866,3
0.7265732681290861,0.5444845196030123,3
0.9402407494864068,-0.6620750894762273,3
-0.0738612234161691,0.6976765243820011,3
-1.5645718263859185,0.45438143906804623,3
0.41814448492550993,-0.02227464320413361,3
1.0462510499078783,-0.10738381830866212,3
1.8513261009201738,1.05435795747353,3
0.9906507517546094,0.269560437114201,3
0.044966409161552263,0.6915838537854534,3
2.017571735782844,-0.667232863460914,3
-0.8969906170673112,-0.6928278089870266,3
-0.6420378804516893,1.487132539414027,3
0.4606549185331593,0.3783987945636229,3
-0.9076515374029083,-1.038066683711039,3
-0.8463796277315594,-0.5225162827089983,3
0.24324044299992298,1.8055305160924313,3
-0.6988871145801984,0.04581487614734306,3
2.115272150589603,0.42818670143631427,3
0.6935772947380221,1.6622757080927704,3
0.25504922115641876,-0.29527862470198657,3
-0.9431539567976287,-0.1572641184527164,3
-1.272534923859898,-0.34393730980609694,3
-1.6834612062229757,-2.271032202511576,2
-0.6064091507291439,0.48975622632066224,3
-1.2675608031426506,1.340577864437839,3
0.4215437693730956,-1.3440637448665351,3
-1.859892464053568,-0.6371401950185946,2
0.3764496621351182,-1.438279014017047,3
-0.604810048719217,-0.8835656454098794,3
0.8290341569299619,2.057243949032962,3
-0.9467656686424447,0.8840021803452127,3
-0.2136708174332225,-1.1313484180428177,3
0.9834067951762205,-0.8085526441803135,3
-2.6026977238848916,-0.034905609636670595,2
0.8698124638179535,-0.8604270525305225,3
0.35533590067772997,0.2562728524285015,3
-0.578573215812696,0.9305306584186923,3
-2.5743477942536908,-1.2445978998434049,2
0.9609098853617773,-0.9112417883378306,3
0.532526580600483,0.5104163534004907,3
0.7305104954236887,-1.993601524299601,3
-0.3492964810585923,-0.048922938525968705,3
0.8055050932739101,1.1836235222805327,3
1.9250932498777675,-0.2857808339710891,3
0.23250174656028524,-1.4274353621096085,3
-0.6243822516208652,-0.7596035857108323,3
-0.4830380501522462,0.3431911608463643,3
1.99508004584061,0.2765283818973767,3
-0.6053235062433294,-0.0019307200263321922,3
-0.7401352408901283,-0.005760541098598308,3
-2.7846384826393082,0.6454761211931151,2
-0.017685881144979185,1.1835801703064415,3
0.5771829297232791,0.5037387618477219,3
-0.13502041152768673,0.2937923067079662,3
-1.4401809499731462,-1.1153029393963068,3
-0.8603319851849185,0.4698592760549878,3
0.8778005035819508,-1.5985966075240536,3
0.7865990155186395,1.1860691208505754,3
-0.36993400131232523,0.10792019924958728,3
-0.6632909649286372,1.147939044909441,3
0.8948724053000585,0.9093340914307763,3
-0.9776919009521122,0.08321157954268457,3
-1.2038394085821242,-1.0561362535027043,3
0.031945228522820536,0.18358555588764303,3
-1.733428358616159,-0.22224159234779733,2
0.612084306115681,-0.27342277161110523,3
0.016983260132517577,-1.251239503828592,3
-0.16737701480628994,-0.20914284643905884,3
-0.5128710432416566,1.191917963920553,3
1.3129712947612524,-1.587484335145053,3
1.2920492203556553,-1.118381024633886,3
-0.21338518239005497,0.19329920402733047,3
-1.3744026752337277,0.4865381522340095,3
0.07710871856778569,1.0931427078352278,3
-0.6043307601156566,-0.5994710528205401,3
1.4281871146246212,1.5663055961480994,3
-0.19910567033334786,0.8851675485711641,3
-0.08718811373395216,-0.5234875998429214,3
